"","nazwa","wyswietlacz","pamie_RAM","pamie_wbudowana","aparat_foto","cena","liczba_opinii","ocena_klientow"
"1","Huawei P20","2244x1080","4 GB","64 GB","12 Mpx",1499,"50-100 opinii",0
"2","Huawei P20 Pro","2240x1080","6 GB","64 GB","40 Mpx",1999,"wiecej 100 opinii",1
"3","Huawei Mate 20 RS","3120 x 1440","6 GB","256GB","40 Mpx",3799,"mniej 50 opinii",2
"4","Huawei P30 Lite","2312x1080","4 GB","128 GB","48 Mpx",1249,"mniej 50 opinii",3
"5","Huawei Mate 10","1440 x 2560","4 GB","64 GB","20 Mpx",2000,"mniej 50 opinii",4
"6","Huawei Mate 10 Pro","1080 x 2160","4 GB","64 GB","20 Mpx",2399,"50-100 opinii",5
"7","Huawei Mate 10 Porsche Design","1080 x 2160","6 GB","256 GB","20 Mpx",3799,"mniej 50 opinii",0
"8","Huawei Mate RS Porsche Design","2880 x 1440","6 GB","512 GB","40 Mpix",3799,"mniej 50 opinii",1
"9","Huawei Mate 20 Lite","1080 x 2340","4 GB","64 GB","20 Mpx",999,"wiecej 100 opinii",2
"10","Huawei P smart 2019","1080 x 2340","3 GB","32 GB","13 Mpx",699,"mniej 50 opinii",3
"11","Huawei Mate Xs","2480 x 2200","8 GB","512 GB","40 Mpx",10000,"mniej 50 opinii",1
"12","Huawei P40 Lite","1080 x 2310","6 GB","128 GB","48 Mpx",1599,"mniej 50 opinii",3
"13","Huawei Ascend G7","720 x 1280","2 GB","16 GB","13 Mpx",499,"mniej 50 opinii",2
"14","Huawei Ascend D2 LTE","720 x 1280","2 GB","32 GB","13 Mpx",700,"mniej 50 opinii",1
"15","Huawei Ideos X5 Pro","480 x 800","512 MB","4 GB","5 Mpx",300,"mniej 50 opinii",5
